FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
75226060	Peppers_red_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205566	Peppers, red, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226060.205566
75226113	Peppers_hot_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205571	Peppers, hot, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226113.205571
27350060	Shrimp_creole_with_rice_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205576	Shrimp creole, with rice W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27350060.205576
92101950	Coffee_mocha_W_2_MILK	205578	Coffee, mocha W/ 2% MILK	92101950.205578
72125220	Spinach_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	205582	Spinach, cooked, NS as to form, fat added in cooking W/ BUTTER, NFS	72125220.205582
27146250	Chicken_or_turkey_cordon_bleu_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205584	Chicken or turkey cordon bleu W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27146250.205584
13220210	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added_W_1_MILK	205586	Pudding, flavors other than chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added W/ 1% MILK	13220210.205586
75311022	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205587	Mixed vegetables (corn, lima beans, peas, green beans, and carrots), cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75311022.205587
75216123	Corn_yellow_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_SHORTENING	205590	Corn, yellow, cooked, from canned, fat added in cooking W/ VEGETABLE SHORTENING	75216123.205590
75307000	Green_peppers_and_onions_cooked_fat_added_in_cooking_W_O_FAT	205592	Green peppers and onions, cooked, fat added in cooking W/O FAT	75307000.205592
74202050	Tomatoes_red_NS_as_to_form_fried_W_O_FAT	205595	Tomatoes, red, NS as to form, fried W/O FAT	74202050.205595
24144220	Chicken_drumstick_fried_no_coating_skin_not_eaten_W_BUTTER_NFS	205601	Chicken, drumstick, fried, no coating, skin not eaten W/ BUTTER, NFS	24144220.205601
24127110	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205606	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating eaten W/ ANIMAL FAT OR MEAT DRIPPINGS	24127110.205606
72101220	Beet_greens_cooked_fat_added_in_cooking_W_BUTTER_NFS	205607	Beet greens, cooked, fat added in cooking W/ BUTTER, NFS	72101220.205607
75221022	Onions_mature_cooked_or_sauteed_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205610	Onions, mature, cooked or sauteed, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75221022.205610
56207300	Whole_wheat_cereal_wheat_and_barley_cooked_fat_not_added_in_cooking_W_SOY_MILK	205615	Whole wheat cereal, wheat and barley, cooked, fat not added in cooking W/ SOY MILK	56207300.205615
75233210	Squash_spaghetti_cooked_fat_added_in_cooking_W_BUTTER_NFS	205617	Squash, spaghetti, cooked, fat added in cooking W/ BUTTER, NFS	75233210.205617
13411000	White_sauce_milk_sauce_W_BUTTER_NFS	205622	White sauce, milk sauce W/ BUTTER, NFS	13411000.205622
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205624	Asparagus, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75202021.205624
75224032	Peas_green_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205634	Peas, green, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75224032.205634
24154220	Chicken_thigh_fried_no_coating_skin_not_eaten_W_MARGARINE_NFS	205636	Chicken, thigh, fried, no coating, skin not eaten W/ MARGARINE, NFS	24154220.205636
27146150	Chicken_curry_W_O_FAT	205642	Chicken curry W/O FAT	27146150.205642
75226110	Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205644	Peppers, hot, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226110.205644
24144210	Chicken_drumstick_fried_no_coating_skin_eaten_W_BUTTER_NFS	205651	Chicken, drumstick, fried, no coating, skin eaten W/ BUTTER, NFS	24144210.205651
75409020	Cauliflower_batter_dipped_fried_W_BUTTER_NFS	205658	Cauliflower, batter-dipped, fried W/ BUTTER, NFS	75409020.205658
75214022	Cauliflower_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205661	Cauliflower, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75214022.205661
75223022	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205662	Peas, cowpeas, field peas, or blackeye peas (not dried), cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75223022.205662
75440200	Vegetable_tempura_W_BUTTER_NFS	205664	Vegetable tempura W/ BUTTER, NFS	75440200.205664
24167120	Chicken_wing_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205665	Chicken, wing, coated, baked or fried, prepared with skin, skin/coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24167120.205665
24127140	Chicken_breast_coated_baked_or_fried_prepared_skinless_NS_as_to_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205666	Chicken, breast, coated, baked or fried, prepared skinless, NS as to coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127140.205666
27150230	Shrimp_scampi_W_MARGARINE_NFS	205680	Shrimp scampi W/ MARGARINE, NFS	27150230.205680
75414500	Okra_batter_dipped_fried_W_O_FAT	205682	Okra, batter-dipped, fried W/O FAT	75414500.205682
24157220	Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205683	Chicken, thigh, coated, baked or fried, prepared with skin, skin/coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24157220.205683
24137210	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205685	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24137210.205685
54403040	Popcorn_air_popped_buttered_W_MARGARINE_NFS	205687	Popcorn, air-popped, buttered W/ MARGARINE, NFS	54403040.205687
24157250	Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_BUTTER_NFS	205694	Chicken, thigh, coated, baked or fried, prepared skinless, coating eaten W/ BUTTER, NFS	24157250.205694
24127110	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205695	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24127110.205695
72202020	Broccoli_casserole_broccoli_rice_cheese_and_mushroom_sauce_W_O_FAT	205703	Broccoli casserole (broccoli, rice, cheese, and mushroom sauce) W/O FAT	72202020.205703
75224030	Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205704	Peas, green, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75224030.205704
75221020	Onions_mature_cooked_or_sauteed_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205705	Onions, mature, cooked or sauteed, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75221020.205705
72128221	Turnip_greens_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205727	Turnip greens, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72128221.205727
41301010	Cowpeas_dry_cooked_fat_added_in_cooking_W_VEGETABLE_SHORTENING	205743	Cowpeas, dry, cooked, fat added in cooking W/ VEGETABLE SHORTENING	41301010.205743
13210180	Pudding_Mexican_bread_Capirotada_W_MILK	205744	Pudding, Mexican bread (Capirotada) W/ MILK	13210180.205744
56201040	Grits_cooked_corn_or_hominy_NS_as_to_regular_quick_or_instant_fat_added_in_cooking_W_MILK	205749	Grits, cooked, corn or hominy, NS as to regular, quick, or instant, fat added in cooking W/ MILK	56201040.205749
24124100	Chicken_breast_fried_no_coating_NS_as_to_skin_eaten_W_BUTTER_NFS	205756	Chicken, breast, fried, no coating, NS as to skin eaten W/ BUTTER, NFS	24124100.205756
72104220	Chard_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205757	Chard, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72104220.205757
72104220	Chard_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205758	Chard, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72104220.205758
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_MARGARINE_NFS	205762	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/ MARGARINE, NFS	24127150.205762
75224033	Peas_green_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205763	Peas, green, cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75224033.205763
24137250	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_O_FAT	205776	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared skinless, coating eaten W/O FAT	24137250.205776
75216223	Corn_white_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205792	Corn, white, cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216223.205792
75302510	Beans_green_and_potatoes_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205797	Beans, green, and potatoes, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75302510.205797
24107010	Chicken_NS_as_to_part_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205802	Chicken, NS as to part, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24107010.205802
75204021	Beans_lima_immature_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	205815	Beans, lima, immature, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75204021.205815
27150130	Seafood_newburg_W_O_FAT	205817	Seafood newburg W/O FAT	27150130.205817
75216221	Corn_white_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205825	Corn, white, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216221.205825
72107223	Collards_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205829	Collards, cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72107223.205829
58160120	Rice_with_beans_and_tomatoes_W_O_FAT	205830	Rice with beans and tomatoes W/O FAT	58160120.205830
24167110	Chicken_wing_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205831	Chicken, wing, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24167110.205831
24127160	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_O_FAT	205835	Chicken, breast, coated, baked or fried, prepared skinless, coating not eaten  W/O FAT	24127160.205835
72110221	Cress_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205836	Cress, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72110221.205836
73102223	Carrots_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205839	Carrots, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102223.205839
24107050	Chicken_NS_as_to_part_coated_baked_or_fried_prepared_skinless_coating_eaten_W_O_FAT	205840	Chicken, NS as to part, coated, baked or fried, prepared skinless, coating eaten W/O FAT	24107050.205840
75233021	Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205842	Squash, summer, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75233021.205842
24124110	Chicken_breast_fried_no_coating_skin_eaten_W_BUTTER_NFS	205843	Chicken, breast, fried, no coating, skin eaten W/ BUTTER, NFS	24124110.205843
75204022	Beans_lima_immature_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205844	Beans, lima, immature, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75204022.205844
24157210	Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205845	Chicken, thigh, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24157210.205845
27350410	Tuna_noodle_casserole_with_vegetables_and_mushroom_soup_W_O_FAT	205849	Tuna noodle casserole with vegetables and (mushroom) soup W/O FAT	27350410.205849
75301120	Beans_lima_and_corn_succotash_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205850	Beans, lima and corn (succotash), cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75301120.205850
75231022	Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205857	Snowpea (pea pod), cooked, from frozen, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75231022.205857
72107222	Collards_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205859	Collards, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72107222.205859
24107050	Chicken_NS_as_to_part_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205863	Chicken, NS as to part, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24107050.205863
13220120	Pudding_chocolate_prepared_from_dry_mix_milk_added_W_SOY_MILK	205865	Pudding, chocolate, prepared from dry mix, milk added W/ SOY MILK	13220120.205865
75221060	Onion_young_green_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205874	Onion, young green, cooked, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75221060.205874
58161710	Rice_croquette_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205879	Rice croquette W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	58161710.205879
75223023	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205882	Peas, cowpeas, field peas, or blackeye peas (not dried), cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75223023.205882
72119220	Kale_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205885	Kale, cooked, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72119220.205885
75223020	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205897	Peas, cowpeas, field peas, or blackeye peas (not dried), cooked, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75223020.205897
75204982	Beans_string_cooked_from_frozen_NS_as_to_color_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205898	Beans, string, cooked, from frozen, NS as to color, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75204982.205898
24164100	Chicken_wing_fried_no_coating_NS_as_to_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205905	Chicken, wing, fried, no coating, NS as to skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24164100.205905
11541100	Milk_shake_homemade_or_fountain_type_NS_as_to_flavor_W_1_MILK	205908	Milk shake, homemade or fountain-type, NS as to flavor W/ 1% MILK	11541100.205908
24157220	Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_O_FAT	205909	Chicken, thigh, coated, baked or fried, prepared with skin, skin/coating not eaten W/O FAT	24157220.205909
24144220	Chicken_drumstick_fried_no_coating_skin_not_eaten_W_MARGARINE_NFS	205917	Chicken, drumstick, fried, no coating, skin not eaten W/ MARGARINE, NFS	24144220.205917
75216123	Corn_yellow_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205919	Corn, yellow, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75216123.205919
75202023	Asparagus_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205928	Asparagus, cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75202023.205928
72119222	Kale_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205929	Kale, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72119222.205929
72119222	Kale_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205931	Kale, cooked, from frozen, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72119222.205931
24147250	Chicken_drumstick_coated_baked_or_fried_prepared_skinless_coating_eaten_W_O_FAT	205937	Chicken, drumstick, coated, baked or fried, prepared skinless, coating eaten W/O FAT	24147250.205937
24144210	Chicken_drumstick_fried_no_coating_skin_eaten_W_MARGARINE_NFS	205939	Chicken, drumstick, fried, no coating, skin eaten W/ MARGARINE, NFS	24144210.205939
24164110	Chicken_wing_fried_no_coating_skin_eaten_W_MARGARINE_NFS	205940	Chicken, wing, fried, no coating, skin eaten W/ MARGARINE, NFS	24164110.205940
24124110	Chicken_breast_fried_no_coating_skin_eaten_W_MARGARINE_NFS	205943	Chicken, breast, fried, no coating, skin eaten W/ MARGARINE, NFS	24124110.205943
24201060	Turkey_light_meat_breaded_baked_or_fried_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205945	Turkey, light meat, breaded, baked or fried, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24201060.205945
75204983	Beans_string_cooked_from_canned_NS_as_to_color_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205947	Beans, string, cooked, from canned, NS as to color, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75204983.205947
24127110	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_BUTTER_NFS	205950	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating eaten W/ BUTTER, NFS	24127110.205950
72122222	Mustard_greens_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205959	Mustard greens, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72122222.205959
75204981	Beans_string_cooked_from_fresh_NS_as_to_color_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205965	Beans, string, cooked, from fresh, NS as to color, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75204981.205965
73111221	Peas_and_carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205966	Peas and carrots, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	73111221.205966
73111220	Peas_and_carrots_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205968	Peas and carrots, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73111220.205968
24147260	Chicken_drumstick_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205972	Chicken, drumstick, coated, baked or fried, prepared skinless, coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24147260.205972
24164110	Chicken_wing_fried_no_coating_skin_eaten_W_BUTTER_NFS	205975	Chicken, wing, fried, no coating, skin eaten W/ BUTTER, NFS	24164110.205975
73405020	Sweetpotato_boiled_without_peel_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205976	Sweetpotato, boiled, without peel, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	73405020.205976
75412060	Eggplant_parmesan_casserole_regular_W_BUTTER_NFS	205982	Eggplant parmesan casserole, regular W/ BUTTER, NFS	75412060.205982
27243300	Chicken_or_turkey_and_rice_with_cream_sauce_mixture_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205991	Chicken or turkey and rice with cream sauce (mixture) W/ ANIMAL FAT OR MEAT DRIPPINGS	27243300.205991
73102240	Carrots_cooked_NS_as_to_form_glazed_W_O_FAT	205993	Carrots, cooked, NS as to form, glazed  W/O FAT	73102240.205993
24127120	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205996	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127120.205996
75228020	Rutabaga_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205997	Rutabaga, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75228020.205997
27146050	Chicken_wing_with_hot_pepper_sauce_W_O_FAT	206000	Chicken wing with hot pepper sauce W/O FAT	27146050.206000
56201061	Grits_cooked_corn_or_hominy_with_cheese_NS_as_to_regular_quick_or_instant_fat_not_added_in_cooking_W_MILK	206002	Grits, cooked, corn or hominy, with cheese, NS as to regular, quick, or instant, fat not added in cooking W/ MILK	56201061.206002
27246100	Chicken_or_turkey_with_dumplings_mixture_W_MARGARINE_NFS	206003	Chicken or turkey with dumplings (mixture) W/ MARGARINE, NFS	27246100.206003
24137260	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	206006	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared skinless, coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24137260.206006
