FoodCode	Main.food.description
53104400	Cake_or_cupcake_coconut_with_icing_or_filling
53104500	Cheesecake
53104550	Cheesecake_with_fruit
53104600	Cheesecake_chocolate
53105270	Cake_or_cupcake_chocolate_devils_food_or_fudge_with_icing_or_filling
53105275	Cake_or_cupcake_chocolate_devils_food_or_fudge_without_icing_or_filling
53105300	Cake_or_cupcake_German_chocolate_with_icing_or_filling
53105500	Cake_chocolate_with_icing_diet
53106500	Cake_cream_without_icing_or_topping
53108200	Snack_cake_chocolate_with_icing_or_filling
53108220	Snack_cake_chocolate_with_icing_or_filling_reduced_fat_and_calories
53109200	Snack_cake_not_chocolate_with_icing_or_filling
53109220	Snack_cake_not_chocolate_with_icing_or_filling_reduced_fat_and_calories
53109300	Cake_Dobos_Torte_nonchocolate_layer_cake_with_chocolate_filling_and_icing
53110000	Cake_fruit_cake_light_or_dark_holiday_type_cake
53111000	Cake_or_cupcake_gingerbread
53112000	Cake_ice_cream_and_cake_roll_chocolate
53112100	Cake_ice_cream_and_cake_roll_not_chocolate
53113000	Cake_jelly_roll
53114000	Cake_or_cupcake_lemon_without_icing_or_filling
53114100	Cake_or_cupcake_lemon_with_icing_or_filling
53115100	Cake_or_cupcake_marble_without_icing_or_filling
53115200	Cake_or_cupcake_marble_with_icing_or_filling
53115310	Cake_or_cupcake_nut_without_icing_or_filling
53115320	Cake_or_cupcake_nut_with_icing_or_filling
53115410	Cake_or_cupcake_oatmeal
53115450	Cake_or_cupcake_peanut_butter
53116000	Cake_pound_without_icing_or_filling
53116020	Cake_pound_with_icing_or_filling
53116270	Cake_pound_chocolate
53116350	Cake_pound_Puerto_Rican_style_Ponque
53116390	Cake_pound_reduced_fat_cholesterol_free
53116500	Cake_or_cupcake_pumpkin_without_icing_or_filling
53116510	Cake_or_cupcake_pumpkin_with_icing_or_filling
53116550	Cake_or_cupcake_raisinnut
53116570	Cake_Ravani_made_with_farina
53116600	Cake_rice_flour_without_icing_or_filling
53116650	Cake_Quezadilla_El_Salvadorian_style
53117100	Cake_or_cupcake_spice_without_icing_or_filling
53117200	Cake_or_cupcake_spice_with_icing_or_filling
53118100	Cake_sponge_without_icing_or_filling
53118200	Cake_sponge_with_icing_or_filling
53118300	Cake_sponge_chocolate
53118410	Rum_cake_without_icing_Sopa_Borracha
53118500	Cake_torte
53118550	Cake_tres_leche
53119000	Cake_upside_down_all_fruits
53120270	Cake_or_cupcake_white_with_icing_or_filling
53120275	Cake_or_cupcake_white_without_icing_or_filling
53121270	Cake_or_cupcake_yellow_with_icing_or_filling
53121275	Cake_or_cupcake_yellow_without_icing_or_filling
53122070	Cake_shortcake_biscuit_type_with_whipped_cream_and_fruit
53122080	Cake_shortcake_biscuit_type_with_fruit
53123070	Cake_shortcake_sponge_type_with_whipped_cream_and_fruit
53123080	Cake_shortcake_sponge_type_with_fruit
53123500	Cake_shortcake_with_whipped_topping_and_fruit_diet
53124110	Cake_or_cupcake_zucchini
53200100	Cookie_batter_or_dough_raw
53201000	Cookie_NFS
53202000	Cookie_almond
53203000	Cookie_applesauce
53203500	Cookie_biscotti_Italian_sugar_cookie
53204000	Cookie_brownie_NS_as_to_icing
53204010	Cookie_brownie_without_icing
53204100	Cookie_brownie_with_icing_or_filling
53204840	Cookie_brownie_reduced_fat_NS_as_to_icing
53204860	Cookie_brownie_fat_free_NS_as_to_icing
53205250	Cookie_butterscotch_brownie
53205260	Cookie_bar_with_chocolate
53206000	Cookie_chocolate_chip
53206020	Cookie_chocolate_chip_made_from_home_recipe_or_purchased_at_a_bakery
53206030	Cookie_chocolate_chip_reduced_fat
53206100	Cookie_chocolate_chip_sandwich
53206500	Cookie_chocolate_made_with_rice_cereal
53206550	Cookie_chocolate_made_with_oatmeal_and_coconut_nobake
53207000	Cookie_chocolate_or_fudge
53207020	Cookie_chocolate_or_fudge_reduced_fat
53207050	Cookie_chocolate_with_chocolate_filling_or_coating_fat_free
53208000	Cookie_marshmallow_chocolatecovered
53208200	Cookie_marshmallow_pie_chocolate_covered
53209005	Cookie_chocolate_with_icing_or_coating
53209010	Cookie_sugar_wafer_chocolatecovered
53209015	Cookie_chocolate_sandwich
53209020	Cookie_chocolate_sandwich_reduced_fat
53209100	Cookie_chocolate_sandwich_with_extra_filling
53209500	Cookie_chocolate_and_vanilla_sandwich
53210000	Cookie_chocolate_wafer
53210900	Cookie_graham_cracker_with_chocolate_and_marshmallow
53211000	Cookie_bar_with_chocolate_nuts_and_graham_crackers
53215500	Cookie_coconut
53220000	Cookie_fruitfilled_bar
53220010	Cookie_fruitfilled_bar_fat_free
53220030	Cookie_fig_bar
53220040	Cookie_fig_bar_fat_free
53222010	Cookie_fortune
53222020	Cookie_cone_shell_ice_cream_type_wafer_or_cake
53223000	Cookie_gingersnaps
53223100	Cookie_granola
53224000	Cookie_ladyfinger
53224250	Cookie_lemon_bar
53225000	Cookie_macaroon
53226000	Cookie_marshmallow_with_coconut
53226500	Cookie_marshmallow_with_rice_cereal_nobake
53226550	Cookie_marshmallow_with_rice_cereal_and_chocolate_chips
53226600	Cookie_marshmallow_and_peanut_butter_with_oat_cereal_nobake
53228000	Cookie_meringue
53230000	Cookie_molasses
53231000	Cookie_Lebkuchen
53231400	Cookie_multigrain_high_fiber
53233000	Cookie_oatmeal
53233010	Cookie_oatmeal_with_raisins
53233040	Cookie_oatmeal_reduced_fat_NS_as_to_raisins
53233050	Cookie_oatmeal_sandwich_with_creme_filling
53233060	Cookie_oatmeal_with_chocolate_chips
53233080	Cookie_oatmeal_sandwich_with_peanut_butter_and_jelly_filling
53233100	Cookie_oatmeal_with_chocolate_and_peanut_butter_nobake
53234000	Cookie_peanut_butter
53234100	Cookie_peanut_butter_with_chocolate
53234250	Cookie_peanut_butter_with_rice_cereal_nobake
53235000	Cookie_peanut_butter_sandwich
53235500	Cookie_with_peanut_butter_filling_chocolatecoated
53235600	Cookie_Pfeffernusse
53236000	Cookie_pizzelle_Italian_style_wafer
53236100	Cookie_pumpkin
53237000	Cookie_raisin
53237010	Cookie_raisin_sandwich_creamfilled
53237500	Cookie_rum_ball_nobake
53238000	Cookie_sandwichtype_not_chocolate_or_vanilla
53239000	Cookie_shortbread
53239010	Cookie_shortbread_reduced_fat
53239050	Cookie_shortbread_with_icing_or_filling
53239100	Pocky_Japanese_snack
53240000	Cookie_animal
53240010	Cookie_animal_with_frosting_or_icing
53241500	Cookie_butter_or_sugar
53241510	Marie_biscuit
53241600	Cookie_butter_or_sugar_with_fruit_andor_nuts
53242000	Cookie_sugar_wafer
53242500	Cookie_toffee_bar
53243000	Cookie_vanilla_sandwich
53243010	Cookie_vanilla_sandwich_extra_filling
53243050	Cookie_vanilla_sandwich_reduced_fat
53244010	Cookie_butter_or_sugar_with_chocolate_icing_or_filling
53244020	Cookie_butter_or_sugar_with_icing_or_filling_other_than_chocolate
53246000	Cookie_tea_Japanese
53247000	Cookie_vanilla_wafer
53247050	Cookie_vanilla_wafer_reduced_fat
53247500	Cookie_vanilla_with_caramel_coconut_and_chocolate_coating
53251100	Cookie_rugelach
53260030	Cookie_chocolate_chip_sugar_free
53260200	Cookie_oatmeal_sugar_free
53260300	Cookie_sandwich_sugar_free
53260400	Cookie_sugar_or_plain_sugar_free
53260500	Cookie_sugar_wafer_sugar_free
53260600	Cookie_peanut_butter_sugar_free
53261000	Cookie_gluten_free
53270100	Cookies_Puerto_Rican_Mantecaditos_polvorones
53300100	Pie_NFS
53300170	Pie_individual_size_or_tart_NFS
53300180	Pie_fried_NFS
53301000	Pie_apple_two_crust
53301070	Pie_apple_individual_size_or_tart
53301080	Pie_apple_fried_pie
53301500	Pie_apple_one_crust
53301750	Pie_apple_diet
53302000	Pie_apricot_two_crust
53302070	Pie_apricot_individual_size_or_tart
53302080	Pie_apricot_fried_pie
53303000	Pie_blackberry_two_crust
53303070	Pie_blackberry_individual_size_or_tart
53303500	Pie_berry_not_blackberry_blueberry_boysenberry_huckleberry_raspberry_or_strawberry_two_crust
53303510	Pie_berry_not_blackberry_blueberry_boysenberry_huckleberry_raspberry_or_strawberry_one_crust
53303570	Pie_berry_not_blackberry_blueberry_boysenberry_huckleberry_raspberry_or_strawberry_individual_size_or_tart
53304000	Pie_blueberry_two_crust
53304050	Pie_blueberry_one_crust
53304070	Pie_blueberry_individual_size_or_tart
53305000	Pie_cherry_two_crust
53305010	Pie_cherry_one_crust
53305070	Pie_cherry_individual_size_or_tart
53305080	Pie_cherry_fried_pie
53305700	Pie_lemon_not_cream_or_meringue
53305720	Pie_lemon_not_cream_or_meringue_individual_size_or_tart
53305750	Pie_lemon_fried_pie
53306000	Pie_mince_two_crust
53306070	Pie_mince_individual_size_or_tart
53307000	Pie_peach_two_crust
53307050	Pie_peach_one_crust
53307070	Pie_peach_individual_size_or_tart
53307080	Pie_peach_fried_pie
53307500	Pie_pear_two_crust
53307570	Pie_pear_individual_size_or_tart
53308000	Pie_pineapple_two_crust
53308070	Pie_pineapple_individual_size_or_tart
53308300	Pie_plum_two_crust
53308500	Pie_prune_one_crust
53309000	Pie_raisin_two_crust
53309070	Pie_raisin_individual_size_or_tart
53310000	Pie_raspberry_one_crust
53310050	Pie_raspberry_two_crust
53311000	Pie_rhubarb_two_crust
53311050	Pie_rhubarb_one_crust
53311070	Pie_rhubarb_individual_size_or_tart
53312000	Pie_strawberry_one_crust
53313000	Pie_strawberryrhubarb_two_crust
53314000	Pie_strawberry_individual_size_or_tart
53340000	Pie_applesour_cream
53340500	Pie_cherry_made_with_cream_cheese_and_sour_cream
53341000	Pie_banana_cream
53341070	Pie_banana_cream_individual_size_or_tart
53341500	Pie_buttermilk
53341750	Pie_chess
53342000	Pie_chocolate_cream
53342070	Pie_chocolate_cream_individual_size_or_tart
53343000	Pie_coconut_cream
53343070	Pie_coconut_cream_individual_size_or_tart
53344000	Pie_custard
53344070	Pie_custard_individual_size_or_tart
53344200	Mixed_fruit_tart_filled_with_custard_or_cream_cheese
53344300	Dessert_pizza
53345000	Pie_lemon_cream
53345070	Pie_lemon_cream_individual_size_or_tart
53346000	Pie_peanut_butter_cream
53346500	Pie_pineapple_cream
53347000	Pie_pumpkin
53347070	Pie_pumpkin_individual_size_or_tart
53347100	Pie_raspberry_cream
53347500	Pie_sour_cream_raisin
53347600	Pie_squash
53348000	Pie_strawberry_cream
53348070	Pie_strawberry_cream_individual_size_or_tart
53360000	Pie_sweet_potato
53365000	Pie_vanilla_cream
53366000	Pie_yogurt_frozen
53370000	Pie_chiffon_not_chocolate
53371000	Pie_chiffon_chocolate
53373000	Pie_black_bottom
53381000	Pie_lemon_meringue
53381070	Pie_lemon_meringue_individual_size_or_tart
53382000	Pie_chocolatemarshmallow
53385000	Pie_pecan
53385070	Pie_pecan_individual_size_or_tart
53385500	Pie_oatmeal
53386000	Pie_pudding_flavors_other_than_chocolate
53386050	Pie_pudding_flavors_other_than_chocolate_individual_size_or_tart
53386250	Pie_pudding_chocolate_with_chocolate_coating_individual_size
53386500	Pie_pudding_flavors_other_than_chocolate_with_chocolate_coating_individual_size
53387000	Pie_Toll_house_chocolate_chip
53390000	Pie_shoofly
53390100	Pie_tofu_with_fruit
53391000	Pie_shell
53391100	Pie_shell_graham_cracker
53391150	Pie_shell_chocolate_wafer
53391200	Vanilla_wafer_dessert_base
53400200	Blintz_cheesefilled
53400300	Blintz_fruitfilled
53410100	Cobbler_apple
53410200	Cobbler_apricot
53410300	Cobbler_berry
53410500	Cobbler_cherry
53410800	Cobbler_peach
53410850	Cobbler_pear
53410860	Cobbler_pineapple
53410880	Cobbler_plum
53410900	Cobbler_rhubarb
53415100	Crisp_apple_apple_dessert
53415120	Fritter_apple
53415200	Fritter_banana
53415220	Fritter_berry
53415300	Crisp_blueberry
53415400	Crisp_cherry
53415500	Crisp_peach
53415600	Crisp_rhubarb
53420000	Cream_puff_eclair_custard_or_cream_filled_NS_as_to_icing
53420100	Cream_puff_eclair_custard_or_cream_filled_not_iced
53420200	Cream_puff_eclair_custard_or_cream_filled_iced
53420210	Cream_puff_eclair_custard_or_cream_filled_iced_reduced_fat
53420250	Cream_puff_no_filling_or_icing
53420300	Air_filled_fritter_or_fried_puff_without_syrup_Puerto_Rican_style_Bunuelos_de_viento
53420310	Wheat_flour_fritter_without_syrup
53420400	Sopaipilla_without_syrup_or_honey
53420410	Sopaipilla_with_syrup_or_honey
53430000	Crepe_dessert_type_NS_as_to_filling
53430100	Crepe_dessert_type_chocolatefilled
53430200	Crepe_dessert_type_fruitfilled
53430250	Crepe_suzette
53430300	Crepe_dessert_type_ice_creamfilled
53430700	Tamale_sweet
53430750	Tamale_sweet_with_fruit
53440000	Strudel_apple
53440300	Strudel_berry
53440500	Strudel_cherry
53440600	Strudel_cheese
53440700	Strudel_peach
53440750	Strudel_pineapple
53440800	Strudel_cheese_and_fruit
53441110	Baklava
53441210	Basbousa_semolina_dessert_dish
53450000	Turnover_or_dumpling_apple
53450300	Turnover_or_dumpling_berry
53450500	Turnover_or_dumpling_cherry
53450800	Turnover_or_dumpling_lemon
53451000	Turnover_or_dumpling_peach
53451500	Turnover_guava
53451750	Turnover_pumpkin
53452100	Pastry_fruitfilled
53452120	Pastry_Asian_made_with_bean_or_lotus_seed_paste_filling_baked
53452130	Pastry_Asian_made_with_bean_paste_and_salted_egg_yolk_filling_baked
53452150	Pastry_Chinese_made_with_rice_flour
53452170	Pastry_cookie_type_fried
53452200	Pastry_Italian_with_cheese
53452400	Pastry_puff
53452420	Pastry_puff_custard_or_cream_filled_iced_or_not_iced
53452450	Cheese_pastry_puffs
53452500	Pastry_mainly_flour_and_water_fried
53453150	Empanada_Mexican_turnover_fruitfilled
53453170	Empanada__Mexican_turnover_pumpkin
53500100	Breakfast_pastry_NFS
53510000	Danish_pastry_plain_or_spice
53510100	Danish_pastry_with_fruit
53511000	Danish_pastry_with_cheese
53520000	Doughnut_NS_as_to_cake_or_yeast
53520110	Doughnut_cake_type
53520120	Doughnut_chocolate_cake_type
53520140	Doughnut_cake_type_chocolate_covered
53520150	Doughnut_cake_type_chocolate_covered_dipped_in_peanuts
53520160	Doughnut_chocolate_cake_type_with_chocolate_icing
53520200	Churros
53520500	Doughnut_Asian
53520600	Cruller_NFS
53520700	French_cruller
53521100	Doughnut_chocolate_raised_or_yeast_with_chocolate_icing
53521110	Doughnut_raised_or_yeast
53521120	Doughnut_chocolate_raised_or_yeast
53521130	Doughnut_raised_or_yeast_chocolate_covered
53521140	Doughnut_jelly
53521210	Doughnut_custardfilled
53521220	Doughnut_chocolate_creamfilled
53521230	Doughnut_custardfilled_with_icing
53530000	Breakfast_tart
53530010	Breakfast_tart_lowfat
53610100	Coffee_cake_crumb_or_quickbread_type
53610170	Coffee_cake_crumb_or_quickbread_type_with_fruit
53610200	Coffee_cake_crumb_or_quickbread_type_cheesefilled
53710400	Fiber_One_Chewy_Bar
53710500	Kelloggs_NutriGrain_Cereal_Bar
53710502	Kelloggs_NutriGrain_Yogurt_Bar
53710504	Kelloggs_NutriGrain_Fruit_and_Nut_Bar
53710600	Milk_n_Cereal_bar
53710700	Kelloggs_Special_K_bar
53710800	Kashi_GOLEAN_Chewy_Bars
53710802	Kashi_TLC_Chewy_Granola_Bar
53710804	Kashi_GOLEAN_Crunchy_Bars
53710806	Kashi_TLC_Crunchy_Granola_Bar
53710900	Nature_Valley_Chewy_Trail_Mix_Granola_Bar
53710902	Nature_Valley_Chewy_Granola_Bar_with_Yogurt_Coating
53710904	Nature_Valley_Sweet_and_Salty_Granola_Bar
53710906	Nature_Valley_Crunchy_Granola_Bar
53711000	Quaker_Chewy_Granola_Bar
53711002	Quaker_Chewy_90_Calorie_Granola_Bar
53711004	Quaker_Chewy_25_Less_Sugar_Granola_Bar
53711006	Quaker_Chewy_Dipps_Granola_Bar
53711100	Quaker_Granola_Bites
53712000	Snack_bar_oatmeal
53712100	Granola_bar_NFS
53712200	Granola_bar_lowfat_NFS
53712210	Granola_bar_nonfat
53713000	Granola_bar_reduced_sugar_NFS
53713100	Granola_bar_peanuts__oats_sugar_wheat_germ
53714200	Granola_bar_chocolatecoated_NFS
53714210	Granola_bar_with_coconut_chocolatecoated
53714220	Granola_bar_with_nuts_chocolatecoated
53714230	Granola_bar_oats_nuts_coated_with_nonchocolate_coating
53714250	Granola_bar_coated_with_nonchocolate_coating
53714300	Granola_bar_high_fiber_coated_with_nonchocolate_yogurt_coating
53714400	Granola_bar_with_rice_cereal
53714500	Breakfast_bar_NFS
53714510	Breakfast_bar_date_with_yogurt_coating
53714520	Breakfast_bar_cereal_crust_with_fruit_filling_lowfat
53720100	Balance_Original_Bar
53720200	Clif_Bar
53720210	Clif_Kids_Organic_Zbar
53720300	PowerBar
53720400	Slim_Fast_Original_Meal_Bar
53720500	Snickers_Marathon_Protein_bar
53720600	South_Beach_Living_Meal_Bar
53720610	South_Beach_Living_High_Protein_Bar
53720700	Tigers_Milk_bar
53720800	Zone_Perfect_Classic_Crunch_nutrition_bar
53729000	Nutrition_bar_or_meal_replacement_bar_NFS
53801000	Cereal_bar_with_fruit_filling_baby_food
53803050	Cookie_fruit_baby_food
53803100	Cookie_baby_food
53803250	Cookie_teething_baby
53803300	Cookie_rice_baby
54001000	Crackers_NS_as_to_sweet_or_nonsweet
54102010	Crackers_graham
54102020	Crackers_graham_chocolate_covered
54102050	Crackers_oatmeal
54102060	Crackers_Cuban
54102070	Crackers_Cuca
54102080	Crackers_graham_with_raisins
54102100	Crackers_graham_lowfat
54102110	Crackers_graham_fat_free
54102200	Crackers_graham_sandwichtype_with_filling
54201010	Crackers_matzo_low_sodium
54202010	Crackers_saltine_low_sodium
54203010	Crackers_toast_thins_rye_wheat_white_flour_low_sodium
54204010	Cracker_100_whole_wheat_low_sodium
54205010	Cracker_snack_low_sodium
54205100	Cracker_snack_reduced_fat_reduced_sodium
54206010	Puffed_rice_cake_without_salt
54210010	Cracker_multigrain_low_sodium
54301000	Cracker_snack
54301100	Cracker_snack_reduced_fat
54301200	Cracker_snack_fat_free
54304000	Cracker_cheese
54304100	Cracker_cheese_reduced_fat
54304150	Cracker_cheese_whole_grain
54304500	Cracker_high_fiber_no_added_fat
54305000	Crispbread_wheat_no_added_fat
54307000	Crackers_matzo
54308000	Crackers_milk
54309000	Crackers_oat
54313000	Crackers_oyster
54318000	Chips_brown_rice
54318500	Rice_cake_crackertype
54319000	Crackers_rice
54319010	Puffed_rice_cake
54319020	Popcorn_cake
54319200	Puffed_wheat_cake
54319500	Rice_paper
54322000	Crispbread_rye_no_added_fat
54325000	Crackers_saltine
54325010	Crackers_saltine_fat_free
54325050	Crackers_saltine_whole_wheat
54326000	Crackers_multigrain_made_with_whole_wheat_wheat_oat_and_other_flours
54327950	Crackers_cylindrical_peanutbutter_filled
54328000	Crackers_sandwichtype_NFS
54328100	Cracker_sandwichtype_peanut_butter_filled
54328110	Cracker_sandwichtype_peanut_butter_filled_reduced_fat
54328120	Cracker_sandwichtype_peanut_butter_filled_whole_grain
54328200	Cracker_sandwichtype_cheesefilled
54334000	Crackers_toast_thins_rye_pumpernickel_white_flour
54336000	Crackers_water_biscuits
54337000	Cracker_100_whole_wheat
54337050	Cracker_100_whole_wheat_reduced_fat
54338000	Crackers_wheat
54338100	Crackers_wheat_reduced_fat
54339000	Crackers_corn
54340100	Cracker_gluten_free
54350000	Crackers_baby_food
54350010	Gerber_Finger_Foods_Puffs_baby_food
54350020	Finger_Foods_Puffs_baby_food
54360000	Crunchy_snacks_corn_based_baby_food
54401010	Salty_snacks_corn_or_cornmeal_base_nuts_or_nuggets_toasted
54401020	Salty_snacks_corn_or_cornmeal_base_corn_chips_corncheese_chips
54401050	Salty_snacks_corn_or_cornmeal_base_corn_puffs_and_twists_corncheese_puffs_and_twists
54401080	Salty_snacks_corn_or_cornmeal_base_tortilla_chips
54401090	Salty_snacks_corn_or_cornmeal_base_corn_chips_corncheese_chips_unsalted
54401100	Salty_snacks_corn_or_cornmeal_base_tortilla_chips_light_baked_with_less_oil
54401120	Salty_snacks_corn_or_cornmeal_base_tortilla_chips_fat_free_made_with_Olean
54401150	Salty_snacks_corn_or_cornmeal_base_tortilla_chips_lowfat_baked_without_fat
54401170	Salty_snacks_corn_or_cornmeal_base_tortilla_chips_lowfat_baked_without_fat_unsalted
54401200	Salty_snacks_corn_or_cornmeal_base_with_oat_bran_tortilla_chips
54401210	Salty_snacks_corn_based_puffs_and_twists_cheese_puffs_and_twists_lowfat
54402080	Salty_snacks_corn_or_cornmeal_base_tortilla_chips_unsalted
54402200	Salty_snack_mixture_mostly_corn_or_cornmeal_based_with_pretzels_without_nuts
54402300	Salty_snacks_wheatbased_high_fiber
54402500	Salty_snacks_wheat_and_cornbased_chips
54402600	Salty_snacks_multigrain_whole_grain_chips_made_with_whole_corn_whole_wheat_rice_flour_and_whole_oat_flour
